episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/mean_td_error,info/learner/default_policy/learner_stats/actor_loss,info/learner/default_policy/learner_stats/critic_loss,info/learner/default_policy/learner_stats/alpha_loss,info/learner/default_policy/learner_stats/alpha_value,info/learner/default_policy/learner_stats/target_entropy,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
239.28427771898671,19.502351086183396,80.39767671402852,163.11111111111111,9,0,1500,256,1500,False,9,1,cf858_00000,b7c1eb85d66f424cb6f98ccbb452dbf8,2022-03-08_13-39-55,1646743195,9.267086744308472,9.267086744308472,16448,LENOVO-CARLOS,127.0.0.1,9.267086744308472,256,1,"[36.97578605896025, 239.28427771898671, 19.502351086183396, 45.83328634018886, 44.497231590844216, 25.52525891747645, 165.79756890255328, 37.54362022666321, 108.61970958440018]","[154, 317, 63, 159, 178, 90, 208, 149, 150]",0.2897678415907136,0.7502144769697805,0.08657898289771337,3.401184622086659,1.0290747876964672,0.0,0.0,311.683,821.347,1500,1500,256,256,256,1500,1,13.450000000000001,61.100000000000016,"[1.3959647  1.6967554  2.8975353  2.1364903  1.572636   1.8421437
 1.4564857  2.8002179  1.3061177  1.582813   0.79437757 1.1967573
 2.096301   1.6109748  2.1347675  2.0870333  1.7224684  1.6118965
 1.8178424  1.9188812  1.7835617  1.9781463  1.3110826  1.3678734
 1.8680214  1.9465556  2.6022723  2.0953078  3.604762   1.7108747
 3.3596213  2.400794   1.9049504  1.8499719  1.2311529  1.0602286
 1.3553622  3.1856241  1.9225698  1.8527131  1.6833189  1.9386857
 1.783689   2.0537953  1.2582507  1.4875205  1.7829111  1.6059561
 0.6803206  1.5634286  1.6944857  2.8642602  1.0010347  2.024189
 2.0125713  1.7689497  2.0294206  1.5296154  2.0265207  1.3592553
 2.0755436  1.3700517  1.3308222  2.0577748  1.7153414  1.8835084
 1.2954944  1.4027231  1.3665359  1.8662784  3.0208402  2.1676931
 1.895236   1.7868145  1.5628761  1.4683077  1.5231986  2.0708394
 1.250457   2.0382943  1.3121454  1.5689007  2.346972   1.0110004
 1.8393769  1.380988   1.6437819  1.6862122  2.0360718  1.262641
 1.5140567  1.479845   2.2072606  3.151044   0.99871427 2.1317027
 3.1040835  1.5220468  1.478726   2.0637774  1.7670324  2.2144318
 2.9549928  1.1281371  1.5171856  1.3260615  3.4000597  1.5588579
 1.9991268  1.4081879  1.7423246  1.7196419  1.1936905  1.8172437
 1.899904   3.4354808  1.7119491  1.5748     2.0239792  1.8265607
 1.9318335  1.6379595  3.4013634  1.4945939  2.191144   2.2039104
 1.870084   1.7215651  0.9114208  1.8556335  2.2090893  4.515871
 1.3708851  1.6068432  1.3044512  1.8094418  0.65805686 1.2134962
 1.9621696  1.2445669  1.0356033  2.344276   2.0855563  1.430306
 2.0311332  2.2649398  1.6959819  1.5074968  1.2988374  1.0006561
 1.328675   1.6300179  2.8765993  0.7687123  1.9215628  1.8385499
 1.8510284  1.6557211  1.5007721  2.6190248  1.5690451  2.2656782
 2.1544096  1.2315001  1.2111275  1.533489   1.695482   1.8393893
 1.4787765  1.6462737  1.4482695  1.3260614  0.9028721  2.0382948
 2.1639495  1.3612573  1.0643973  1.6219883  1.449142   3.0051663
 1.8257185  3.154898   1.3798326  1.7328839  1.0173345  1.9427588
 0.9409567  2.887866   2.9134688  1.7350005  1.916158   1.8622881
 1.3793488  1.6197033  1.9723089  1.9430163  1.520994   3.2455645
 1.5624189  2.401339   2.0022042  2.2129517  0.7004466  1.6742885
 1.2712271  1.5308745  1.9729669  1.529473   1.8006504  1.324283
 1.4310656  1.6445562  1.47833    1.5362321  2.1752982  2.6516283
 1.9948598  2.481264   1.0235887  1.2793472  1.8309603  1.5566331
 1.5069022  1.922833   1.9821486  2.11829    1.3561873  1.7258538
 1.7838116  2.6250055  1.6170132  1.4154669  1.4921018  1.4320543
 1.5858889  1.5035787  3.0903988  2.7321553  2.0214238  1.226275
 1.0449548  1.4696844  2.1378176  2.0225751  1.6404719  1.6893154
 1.2599714  2.2702923  1.5149708  1.855477   2.057522   1.5054305
 2.1474738  1.791774   1.3327248  1.2751846 ]",1.7982113,-1.3117514,1.2990422,0.0,1.0,-2.0,0.00159713,0.004723268,-0.0026724243
239.28427771898671,15.587909043552441,70.7748079710541,145.27272727272728,2,0,1600,256,1600,False,11,2,cf858_00000,b7c1eb85d66f424cb6f98ccbb452dbf8,2022-03-08_13-39-57,1646743197,1.932957410812378,11.20004415512085,16448,LENOVO-CARLOS,127.0.0.1,11.20004415512085,512,2,"[36.97578605896025, 239.28427771898671, 19.502351086183396, 45.83328634018886, 44.497231590844216, 25.52525891747645, 165.79756890255328, 37.54362022666321, 108.61970958440018, 15.587909043552441, 39.35588821178592]","[154, 317, 63, 159, 178, 90, 208, 149, 150, 52, 78]",0.29111150806004404,0.7486077878748932,0.08682684135717832,3.401652193086257,1.0271976492242751,0.399,641384.519,4.089,62600.092,1600,1600,25856,256,25856,1600,101,19.96666666666667,61.29999999999999,"[0.9078785  0.1564405  0.41727877 0.03749204 0.20161438 0.22121346
 0.44939423 0.18792152 0.48233438 0.07084715 0.34454167 0.09707963
 0.28039432 0.35790038 0.14297175 0.02311099 0.38020205 0.23563802
 0.7350465  0.07744539 0.59072995 0.4763404  0.38508117 0.40136635
 0.12564147 0.28725207 0.06312835 0.11174417 0.08343744 0.40551567
 0.53885365 0.14975017 0.01171273 0.39100224 0.56893015 0.14518714
 0.77576387 0.35276115 0.0245707  0.17975092 0.81027365 0.15107071
 0.09700024 0.0120883  0.3498156  0.5097382  0.8528228  0.20243418
 0.15897298 1.4511578  0.78467155 0.33241463 0.62468815 0.10094845
 0.2793182  0.87080824 0.5575011  0.09586811 0.40919065 0.91782737
 0.27906704 0.0450865  0.5617589  0.5271878  0.22319198 0.5032376
 0.4459244  0.14832878 0.5541748  0.0870055  0.04099703 0.3489914
 1.2638638  0.97315454 0.7871571  0.5254513  0.04731184 0.30221105
 0.5281745  0.08208889 0.5989516  0.7407602  0.01346946 0.5580704
 0.40172684 0.36476386 1.9317328  0.00278175 0.38283527 0.10404396
 0.577688   0.53162205 0.15251589 0.7251419  0.6445906  0.09833992
 0.32764018 0.3667841  0.5096165  0.2036357  0.03044415 0.7677834
 0.12318516 0.17113864 0.37570596 0.05892956 0.24066913 0.2705552
 0.738495   0.29619157 0.20663857 0.19698954 0.2149533  0.4984492
 0.33597195 0.1274116  0.03990817 0.05139732 0.09605026 0.5979421
 0.53127515 0.3366636  0.05967355 0.3108579  0.36441278 0.53465545
 0.18999815 0.09124267 0.14204419 0.21872354 0.35624325 0.507126
 0.09691834 0.5434793  1.0346904  0.04522192 0.09392226 0.0369916
 0.20715594 0.2507763  0.08293211 0.03296024 0.08287704 0.19148469
 0.8514017  0.5006492  0.22800434 0.01558137 0.19472396 0.42634284
 0.7432274  0.09286427 0.03626925 0.0967114  0.08589613 0.06392676
 0.04901803 0.10156959 0.42646325 0.05708933 0.12413317 0.03594625
 0.9503665  0.41468763 0.06592751 0.11944735 0.2630427  0.4386872
 0.15885544 0.18849182 0.16182709 0.7661253  0.21431899 0.05089271
 0.18940306 0.02780187 0.5288813  0.03707021 0.7966002  0.44399166
 0.9088821  2.137094   0.07855439 0.0772168  1.4628104  0.02578318
 0.13777387 0.1949997  0.1024158  0.63174427 0.09487498 0.38729608
 0.4856645  0.08010578 0.24196589 0.51346946 0.17725539 0.12008631
 0.28303373 0.04056644 0.1523323  0.5864955  0.47095013 0.04198086
 0.21155822 0.19432616 0.22952497 0.12197292 0.43087244 0.26109803
 0.01956797 0.2902832  0.06415564 0.24229717 0.43503195 0.08344352
 0.2679106  0.18283665 0.04340619 0.27279997 0.0245266  0.32535452
 0.22456336 0.21499825 0.20772046 0.44234538 0.3211851  0.0645746
 0.0858897  0.27727342 0.8506247  0.11295795 1.0805085  0.04249299
 0.34791005 0.35337913 2.4786212  0.2445184  0.02925962 0.0613597
 0.65905094 0.91523385 0.08369017 0.71232176 0.87723815 0.24924743
 0.77951765 0.1882807  0.9857383  0.66064143 0.03345853 0.3361913
 0.24158704 0.53294003 0.195256   0.3143369 ]",0.34774047,-3.4347649,0.11000386,-0.101364404,0.97043335,-2.0,2.139031,2.949966,1.7411805
239.28427771898671,15.587909043552441,66.47663444852186,139.0,1,0,1700,256,1700,False,12,3,cf858_00000,b7c1eb85d66f424cb6f98ccbb452dbf8,2022-03-08_13-39-59,1646743199,1.910407543182373,13.110451698303223,16448,LENOVO-CARLOS,127.0.0.1,13.110451698303223,768,3,"[36.97578605896025, 239.28427771898671, 19.502351086183396, 45.83328634018886, 44.497231590844216, 25.52525891747645, 165.79756890255328, 37.54362022666321, 108.61970958440018, 15.587909043552441, 39.35588821178592, 19.196725700667294]","[154, 317, 63, 159, 178, 90, 208, 149, 150, 52, 78, 70]",0.29200724466723815,0.7472905687329598,0.08673112043497617,3.402717106705321,1.0252747536911695,0.1,2568145.956,3.846,66557.683,1700,1700,51456,256,51456,1700,201,17.85,61.3,"[0.03597248 0.38824093 0.23533082 0.03450477 0.02539468 0.09408832
 0.02213287 0.6305913  0.11274672 0.19752479 0.0806607  0.04347992
 0.34677052 0.24297643 0.8172411  0.23694944 0.25987756 0.50157773
 0.20746267 0.40420985 0.07447422 0.02398431 0.03026104 0.02879298
 0.2567531  0.26618493 0.1342063  0.1137135  0.02545214 0.16775358
 0.3452009  0.3889712  0.1991384  0.10904396 0.19906366 0.5265349
 0.39485312 0.41758132 0.02259684 0.29775286 0.2040497  0.01843548
 0.00832224 0.1322459  0.8438462  0.27922595 0.04601192 0.1927371
 0.2505982  0.08140504 0.11128473 0.2054056  0.46845925 0.09939253
 0.02252865 0.5657661  0.17060578 0.37716484 0.10667109 0.33293223
 0.20541799 0.09714079 0.38917327 0.31293452 0.31487274 0.23357153
 0.02754617 0.2030958  0.04059148 0.18918312 0.15569615 0.20842254
 0.10827398 0.13941872 0.24725115 0.02894318 0.21698344 0.6056777
 0.25521696 0.09389544 0.40635788 0.01827121 0.1394018  0.5927609
 0.524196   0.40478516 0.78013706 0.23000205 0.10849333 0.0411638
 0.0186547  0.10585403 0.34107637 0.02964938 0.02688229 0.1009202
 0.7592447  0.03298545 0.27340472 0.302855   0.13418639 0.11110246
 0.13389218 0.16106224 0.5584661  0.31252265 0.13966775 0.49914777
 0.13546598 0.1709789  0.20559609 0.04577637 0.04998934 0.12260044
 0.38135028 0.15801895 0.41277015 2.690318   0.25886083 0.08047926
 1.152192   0.15716779 0.07888818 0.14929116 0.38313663 0.3120154
 0.18544698 0.08536315 0.3717047  0.12272918 0.10124362 0.10661757
 0.23124158 0.1131562  0.30753028 0.03254843 0.21268225 0.6092863
 0.43132842 0.38901007 0.3445891  0.2450515  0.25265527 0.0676713
 0.24617016 0.11912119 0.08014154 0.29354525 0.06178617 0.26201475
 0.25984693 0.2750349  0.11400473 0.02801669 0.92881835 0.18154728
 0.2953993  0.22936606 0.4749998  0.3745898  0.12510526 0.3043518
 0.2883898  0.03852046 0.11608958 0.09040427 0.41859078 0.08349752
 0.21168709 0.2226224  0.11482978 0.26476312 0.2487433  0.14895475
 0.37606835 0.6724702  0.5407841  0.0395776  0.35484648 0.08696508
 0.31844616 0.3339616  0.02122772 0.05606949 0.11334372 0.08433235
 0.2098943  0.18997312 0.14248145 0.16085279 0.02032304 0.5680165
 0.15653896 0.29922295 0.1917082  0.02422738 0.08210075 0.19113207
 0.24041831 0.0708698  0.39683414 0.02967513 0.26027763 0.4336723
 0.14360309 0.13255024 0.08469725 0.15363288 0.08094656 0.02343297
 0.63222396 0.00702584 0.1728549  0.25748694 0.391716   0.15963519
 0.38323987 0.15860176 0.02204275 0.08427107 0.02343404 0.0816462
 0.13663256 0.26057756 0.0776583  0.24317873 0.19693339 0.06231499
 0.2534511  0.1116004  0.4464066  0.23029006 0.19782758 0.14952469
 0.00448477 0.39426827 0.04114151 0.23081851 0.15958238 0.21592999
 0.3798046  0.20815265 0.50837195 0.1297301  0.03547812 0.16576588
 0.25079155 0.54589427 0.16373932 0.4120891  0.12465    0.08529711
 0.5762781  0.02974606 1.1678907  0.11823833]",0.23768431,-3.7767363,0.052957848,-0.20159616,0.94175524,-2.0,2.5272121,3.7595568,2.0433035
239.28427771898671,15.587909043552441,66.47663444852186,139.0,0,0,1800,256,1800,False,12,4,cf858_00000,b7c1eb85d66f424cb6f98ccbb452dbf8,2022-03-08_13-40-01,1646743201,1.8958709239959717,15.006322622299194,16448,LENOVO-CARLOS,127.0.0.1,15.006322622299194,1024,4,"[36.97578605896025, 239.28427771898671, 19.502351086183396, 45.83328634018886, 44.497231590844216, 25.52525891747645, 165.79756890255328, 37.54362022666321, 108.61970958440018, 15.587909043552441, 39.35588821178592, 19.196725700667294]","[154, 317, 63, 159, 178, 90, 208, 149, 150, 52, 78, 70]",0.29200724466723815,0.7472905687329598,0.08673112043497617,3.402717106705321,1.0252747536911695,0.199,1287460.221,4.071,62880.909,1800,1800,77056,256,77056,1800,301,17.866666666666664,61.29999999999999,"[0.13108528 0.26111913 0.3194524  0.28695047 0.40517175 0.21115446
 0.01574612 0.6989894  0.3151803  0.25729012 0.01103652 0.6328956
 0.21790063 0.23570502 0.20076334 0.27830458 0.09334743 0.02647042
 0.12087286 0.08609211 0.42010832 0.25843942 0.06611729 0.13903677
 0.25330365 0.2556107  0.04385626 0.32284427 0.40962994 1.2329959
 0.15862894 0.06103015 0.08854318 0.4201815  0.01974034 0.10403752
 0.12555861 0.0277456  0.3277247  0.11618352 0.3264284  0.04742491
 0.25475848 0.01573324 0.31668985 0.187801   0.06104517 0.06313121
 0.29048872 0.07382321 0.10679162 0.0430845  0.71046257 0.36413062
 0.07349896 0.44695377 0.02137887 0.48042154 0.21027446 0.38065124
 0.4380375  0.05509567 0.19703305 0.34581995 0.10497618 0.47802448
 0.04518044 0.07590473 0.07211637 0.23281848 0.7099798  0.29758835
 0.09683943 0.1852262  0.04959095 0.13116431 0.16503179 0.07697797
 0.03744841 0.51381063 0.29058564 0.28089035 0.30820835 0.05151772
 0.43612254 0.1576525  0.09721351 0.13780665 0.11151814 0.30032134
 0.13694513 0.01304507 0.09585583 0.25211847 0.44374406 0.15343642
 0.6151794  0.10674024 0.14698195 0.23894966 0.01007736 0.30872762
 0.05470002 0.10723782 0.17701256 0.22565305 0.12626123 0.21972966
 0.4487207  0.23429036 0.18303096 0.5223762  0.12954319 0.16981184
 0.07942569 0.07163191 0.6862266  0.16545677 0.26310885 0.14862525
 0.38931584 0.00965273 0.08087587 0.6966431  0.0250448  0.03542137
 0.10654235 0.13700712 0.02605999 0.0468992  0.16815329 0.17570257
 0.06132019 0.45081174 0.24726462 0.8657508  0.12481618 0.12716544
 0.04900753 0.26274347 0.42843246 0.06966865 0.01115572 0.01405501
 0.36232388 0.13566208 0.16340995 0.12394178 0.0743624  0.0808301
 0.11577451 0.39197195 0.06827986 0.19531119 0.05744469 0.11646974
 0.31346703 0.0461551  0.34060812 0.0211283  0.03841293 0.20501542
 0.20472145 0.2798388  0.1800971  0.10726607 0.53708816 0.6726401
 0.4599738  0.04671419 0.93198943 1.4427384  0.03670597 0.03073263
 0.21555436 0.44597828 0.2159822  0.09077656 0.7753234  0.66308117
 0.08721626 0.00472713 0.16569686 0.3796426  0.3264451  0.94519424
 0.16892827 0.09618402 0.07958782 0.34180653 0.2404952  0.05763173
 0.35294282 0.28053725 0.30810893 0.04743528 0.15787268 0.38359392
 0.35476542 0.35279644 0.07857907 0.1441766  0.17762005 2.7653632
 0.092767   0.11791563 0.28476894 0.11755788 0.19286573 0.4349842
 0.09978545 0.0491184  0.38089085 0.08836877 0.15923417 0.05454862
 0.2897098  0.13815904 0.14216948 0.04316378 0.18504989 0.11618829
 0.27281713 0.03153837 0.3207867  0.11220503 0.3731835  0.3390864
 0.07542157 0.11101651 0.02704883 0.12319398 0.22409177 0.2118082
 0.17230713 0.5156349  0.04462302 0.19222367 0.06875741 0.10794497
 0.44846427 0.2410909  0.12117088 0.07327318 0.18652475 0.29147744
 0.24784982 0.16996682 0.03247011 0.3187877  0.8062756  0.23994076
 0.30792034 0.25407612 0.17871404 0.02578151]",0.2363137,-4.3729773,0.0559178,-0.30397132,0.9139302,-2.0,3.155767,4.9848757,2.6338036
239.28427771898671,15.587909043552441,66.47663444852186,139.0,0,0,1900,256,1900,False,12,5,cf858_00000,b7c1eb85d66f424cb6f98ccbb452dbf8,2022-03-08_13-40-03,1646743203,1.912597894668579,16.918920516967773,16448,LENOVO-CARLOS,127.0.0.1,16.918920516967773,1280,5,"[36.97578605896025, 239.28427771898671, 19.502351086183396, 45.83328634018886, 44.497231590844216, 25.52525891747645, 165.79756890255328, 37.54362022666321, 108.61970958440018, 15.587909043552441, 39.35588821178592, 19.196725700667294]","[154, 317, 63, 159, 178, 90, 208, 149, 150, 52, 78, 70]",0.29200724466723815,0.7472905687329598,0.08673112043497617,3.402717106705321,1.0252747536911695,0.299,856048.652,3.762,68050.513,1900,1900,102656,256,102656,1900,401,19.966666666666665,61.29999999999999,"[0.16060293 0.05502129 0.03270125 0.08928251 0.08934951 0.08503222
 0.32253754 0.03644586 0.03762782 0.2866025  0.12678623 0.2115277
 0.19563317 0.0623436  0.15192175 0.39023745 0.04713917 0.10067916
 0.12751102 0.05680227 0.575716   0.32838678 0.1955874  0.10905612
 1.2326866  0.15497148 0.06680775 0.3218186  1.6459463  0.2297169
 0.13287055 0.33099782 0.06742907 0.18036258 0.14857113 0.24352407
 0.04961991 0.23562694 0.36176944 0.09046435 0.00567222 0.22823131
 0.10343564 0.03363287 0.37497807 0.03222442 0.14652717 0.6626725
 0.17961872 0.3920076  0.05189407 0.03298736 0.16074824 0.16055298
 0.547045   0.06133914 0.12036324 0.41293335 0.11082852 0.06114006
 0.51827884 0.06940854 0.08460307 0.57170665 0.1615181  0.59952474
 0.06558323 0.26975    0.11451101 0.37839496 0.24355221 0.0123539
 0.19464505 0.02604389 0.14928162 0.08259344 0.07437539 0.04220378
 0.18514442 0.41154528 0.5875107  0.687937   0.83441067 0.07903039
 0.04589391 0.40900934 0.08940208 0.2170918  0.06987095 0.18309212
 0.19893599 1.2769686  0.40153182 0.04746819 0.43335915 0.06879592
 0.0431515  1.288508   0.16178238 0.09890437 0.17429185 0.04364645
 0.25825715 0.04483593 0.25041318 0.02963758 0.6426773  0.03613806
 0.16232288 0.46075583 0.12157059 0.04262817 0.15725625 0.31633186
 0.01089597 0.10466981 0.13609123 0.09110451 0.20661831 0.01906145
 0.26760888 0.04013324 0.0410074  0.09448361 0.1472497  0.24675727
 0.03034341 0.40274358 0.03469563 0.23913789 0.16664863 0.6731293
 0.0346756  0.04713917 0.24264157 0.04641092 0.27062738 0.04383135
 0.31531286 0.26618648 0.02268219 0.15670943 0.23400986 0.16123271
 2.5877185  0.05055511 0.25424433 0.06595087 0.3538717  0.13080466
 0.17056179 0.07405984 0.28878665 0.10819829 0.04214036 0.14479017
 0.35677934 0.12488675 0.5517385  0.5111065  0.0379076  0.0187825
 0.3556608  0.3251574  0.52377343 0.18556666 0.3931042  0.27038193
 0.07250679 0.14741492 0.4554168  0.11507154 0.25995207 0.17270017
 0.13854969 0.12885284 0.18580675 0.13423574 0.43246698 0.02268386
 0.41119337 0.18880463 0.10815918 0.04836214 0.2903602  0.26212323
 0.09393382 0.03482258 0.49919057 0.13123345 0.09425986 0.13158667
 0.16469705 0.0208447  0.06898773 0.29787207 0.04773474 0.08854795
 0.5566108  0.14253306 0.03046679 0.12297177 0.02614939 0.20733786
 0.31905794 0.7195245  0.26169217 0.43686557 0.190691   0.27573013
 0.01630521 0.06955743 0.18525434 0.43548918 0.14067996 0.03396487
 0.02598774 0.30194163 0.48221183 0.01803684 0.05443311 0.06752491
 1.44935    0.24009252 0.19104874 0.06841087 0.00555468 0.03095913
 0.07658148 0.09060478 0.12555492 0.0140624  0.08642602 0.23404801
 0.19812632 0.1393323  0.07601058 0.01796985 0.56493425 0.16345596
 0.01728237 0.19717002 0.58069766 0.19654524 0.08053124 0.3249743
 0.4866786  0.07302392 0.08735287 0.2641598  0.03813148 0.08907604
 0.03175116 0.15865946 0.0323714  0.6784506 ]",0.22525047,-4.893339,0.057787843,-0.40378734,0.88691217,-2.0,3.7250922,6.338546,2.317535
239.28427771898671,15.587909043552441,66.47663444852186,139.0,0,0,2000,256,2000,False,12,6,cf858_00000,b7c1eb85d66f424cb6f98ccbb452dbf8,2022-03-08_13-40-05,1646743205,1.8991289138793945,18.818049430847168,16448,LENOVO-CARLOS,127.0.0.1,18.818049430847168,1536,6,"[36.97578605896025, 239.28427771898671, 19.502351086183396, 45.83328634018886, 44.497231590844216, 25.52525891747645, 165.79756890255328, 37.54362022666321, 108.61970958440018, 15.587909043552441, 39.35588821178592, 19.196725700667294]","[154, 317, 63, 159, 178, 90, 208, 149, 150, 52, 78, 70]",0.29200724466723815,0.7472905687329598,0.08673112043497617,3.402717106705321,1.0252747536911695,0.2,1283152.275,3.572,71664.964,2000,2000,128256,256,128256,2000,501,19.65,61.3,"[2.12630749e-01 1.52528048e-01 3.64636183e-02 7.90703297e-02
 6.30477667e-02 1.00508213e-01 1.49618626e-01 8.99665356e-02
 1.66311264e-01 4.20858860e-02 2.72814274e-01 1.68805718e-01
 1.30141735e-01 1.17057204e-01 2.64941692e-01 1.59328699e-01
 1.49395704e-01 1.47891402e-01 2.19213963e-03 2.42620468e-01
 3.57422352e+00 8.44299793e-02 4.26187277e-01 2.63516188e-01
 2.40801811e-01 5.79681396e-02 2.56315470e-01 5.49960136e-02
 5.77790737e-02 2.50851870e-01 1.79839134e-01 7.38345385e-02
 3.20322990e-01 4.01116133e-01 9.62686539e-02 4.56738472e-02
 9.59348679e-03 4.51461315e-01 3.98946762e-01 3.88008356e-02
 1.49454236e-01 2.08363533e-01 8.81898403e-02 1.19345188e-01
 2.61287689e-02 3.88480425e-02 1.88081264e-02 2.70136833e-01
 6.18705750e-02 1.18985415e-01 4.97566462e-02 2.64411449e-01
 1.02602243e-01 2.19860077e-02 9.62226391e-02 4.31866646e-02
 5.21262407e-01 2.38725185e-01 2.75295734e-01 1.78330421e-01
 2.96763182e-01 1.63419485e-01 3.57719660e-01 7.77685642e-02
 1.98680162e-01 3.52633476e-01 1.11815691e-01 3.83840799e-02
 2.84184933e-01 1.86519623e-02 4.40640450e-02 1.96754694e-01
 6.64669752e-01 2.02643871e-02 2.06858635e-01 6.33089542e-02
 2.08907127e-01 2.99900174e-01 1.59563184e-01 8.23160410e-02
 7.58218765e-03 1.78332806e-01 2.65758872e-01 9.32193995e-02
 3.93191576e-02 8.87827873e-02 1.49541855e-01 6.63555861e-02
 3.46593857e-02 4.96342182e-02 2.53989697e-02 1.77926302e-01
 5.25022268e-01 6.55732155e-02 7.81183243e-02 4.60544825e-02
 2.73927689e-01 1.69321299e-01 4.77117300e-02 1.80435896e-01
 3.44691277e-02 5.83060980e-02 1.75734758e-02 1.15730524e-01
 4.86176014e-02 4.75108624e-03 2.86415815e-01 1.02678061e-01
 1.93731427e-01 9.07398462e-02 1.53338671e-01 8.67860317e-02
 1.02057934e-01 1.56646490e-01 6.98213577e-02 5.96015453e-02
 6.07496500e-02 4.46168423e-01 1.66758299e-01 2.78440356e-01
 1.91725254e-01 3.43832970e-02 1.72612667e-01 3.58613491e-01
 1.68864727e-02 7.08377361e-02 1.84197783e-01 4.63213682e-01
 6.76362514e-02 9.14188623e-02 1.44441128e-01 2.75211811e-01
 1.06982136e+00 7.94578791e-02 2.59831548e-01 3.76408100e-01
 1.73370838e-02 1.03237391e-01 1.40600204e-02 1.48425102e-02
 4.38643813e-01 1.31824493e-01 6.08234406e-02 1.30908251e-01
 4.97796297e-01 1.51507139e-01 8.06316137e-01 6.05849266e-01
 8.45615864e-02 1.86160803e-01 9.82539654e-02 4.57698584e-01
 2.62026787e-01 2.31616497e-02 2.31204033e-02 4.40180302e-02
 1.73503518e-01 4.85011339e-01 2.86282778e-01 9.46731567e-02
 1.07304335e-01 2.73165703e-01 3.66166353e-01 1.00228786e-01
 2.49924779e-01 5.27856350e-02 3.95369768e-01 6.30586147e-02
 6.49464130e-02 2.21223831e-02 2.05187798e-02 3.41840982e-01
 1.93734407e-01 1.26934290e-01 3.03371191e-01 3.46577883e-01
 3.33643913e-01 7.34938383e-02 1.00823402e-01 3.42552185e-01
 1.13448620e-01 6.91127777e-03 5.32050133e-01 3.49242687e-02
 1.57756805e-02 3.38501215e-01 1.56342387e-01 3.84691715e-01
 6.75554276e-02 8.38735342e-01 7.83343315e-02 2.88129091e-01
 1.13805532e-01 1.24333382e-01 2.18441486e-02 3.48317623e-02
 5.25514603e-01 5.84404588e-01 2.27163792e-01 2.02419758e-02
 5.07247448e-02 6.19890690e-02 1.18409872e-01 1.76551342e-01
 4.33566570e-02 1.38771296e-01 4.55850840e-01 5.88001013e-02
 5.05015850e-01 2.80774117e-01 2.43649483e-02 2.01787710e-01
 5.17344475e-02 5.12261391e-02 2.30707645e-01 1.60431623e-01
 7.82954693e-02 3.32676172e-02 9.65998173e-02 4.06390429e-01
 1.33301616e-01 2.46319461e+00 1.69613600e-01 2.98206329e-01
 1.83547139e-01 1.26911402e-01 3.40858221e-01 1.78167582e-01
 3.04589748e-01 4.17283058e-01 1.26786947e-01 1.34087801e-02
 4.82504845e-01 9.03193951e-02 5.69801331e-02 7.36594200e-02
 6.78675175e-02 2.22638130e-01 1.82383060e-02 7.71880150e-02
 1.55791044e-01 4.22859192e-03 4.93686438e-01 1.69658661e-02
 8.32736492e-03 1.50811195e-01 2.24549055e-01 3.97548199e-01
 1.20458722e-01 1.36657834e-01 2.09820509e-01 1.88745975e-01
 9.59933996e-02 3.69938374e-01 6.10566139e-03 1.31890774e-02]",0.19907224,-5.402176,0.048681617,-0.50484544,0.86068815,-2.0,4.265667,6.756654,2.989365
